TRIP_ID,PREDICTED_DURATION
T128,-126.3394578080787
T129,-19.102713548971664
T130,448.0693113777827
T131,5825.105618364268
T132,444.6875556437644
T133,510.51159535827077
T134,889.1159364176526
T135,364.3141504463356
T136,127.17643006488834
T137,677.3419644864184
T138,2573.0525260047525
T139,137.68424645904923
T140,138.3567067726769
T141,683.2320278253576
T142,342.777885190726
T143,432.07621451337394
T144,539.383262446709
T145,616.8907872619766
T146,385.767465916815
T147,246.84856307197128
T148,1180.9749016015778
T149,2181.507807457496
T151,379.1027827516194
T152,317.94486009653644
T153,256.50153823341935
T154,439.57578790922605
T155,498.6854295559301
T156,1020.750599249743
T157,472.87096069352367
T158,206.6395643511964
T159,431.90519405691964
T160,229.4907750893749
T161,686.7587587017301
T162,347.1415358924775
T163,371.85181885293207
T164,39.35087839896721
T166,652.8908955315276
T167,402.27094931327673
T168,503.3134975100209
T169,653.5691404218189
T170,402.27094931327673
T171,674.2611019339123
T172,496.892331050914
T173,874.1069005488912
T174,4805.489023843335
T175,313.35863670880747
T176,66.05075905067955
T177,181.76802716601125
T178,1033.7813783774016
T179,984.8499014546387
T180,338.283732158027
T182,-166.45587831166438
T183,111.49607462291618
T184,1146.5460551576507
T185,177.25955169083338
T186,769.2848900760323
T187,377.0864749220574
T188,849.083499173248
T189,113.57525769326617
T190,456.61481673813137
T191,181.76802716601125
T192,510.0752571185193
T193,-91.42659968288261
T194,402.6695635449703
T195,384.7405043364877
T196,269.22533220551185
T197,3124.0305884837635
T198,337.81847272884374
T199,629.2735273857026
T200,725.0941449805977
T201,446.43875580900965
T202,637.080845674584
T203,204.12233867238388
T204,131.20953934225304
T205,482.5660072667258
T206,3720.8948814353726
T207,1146.5460551576507
T208,6968.671054590599
T209,129.6390381717045
T210,362.86904119979783
T211,1512.9069186071522
T212,176.4829953102287
T213,641.9607886071211
T214,599.9733860550971
T215,136.61315279147897
T216,214.13714119580973
T217,1499.192530635461
T218,1208.3009867019907
T219,198.06955869237592
T220,2198.038945684847
T221,272.12367839864595
T222,765.1989503993852
T223,1831.4253009538932
T224,3174.7163445208785
T225,1327.8951426401331
T226,357.6896582041834
T227,404.4129693783817
T228,2953.870271377223
T229,488.5510156739158
T230,4403.04092416194
T231,742.325121457214
T232,115.12914539129672
T233,479.8656217503343
T234,311.4525228395257
T235,366.99756180430916
T236,14.53563509969202
T237,401.7214273400533
T238,554.0100087760902
T239,576.7795254022374
T240,616.7956310579032
T241,543.4142330886615
T242,337.11918651709215
T243,439.6334077765162
T244,130.05417548549337
T245,540.0521632219858
T246,949.9504601630962
T248,293.8990980171616
T249,230.7092440602283
T250,388.7445802305682
T251,45.79758914813653
T252,461.5417991370831
T253,1169.4878186517071
T254,67.21729821309633
T255,458.9378936562056
T256,452.11049480017937
T257,461.7058367734113
T258,156.95278386673607
T259,144.9761128166958
T260,791.7653556310199
T261,869.4975861788768
T262,546.8572336759747
T263,228.77229743663148
T264,181.82432105192123
T265,619.4779331928602
T266,106.9504751668333
T267,271.06453455642
T268,299.88444379680857
T269,278.82092610355136
T270,610.4234040104969
T271,647.7912204899748
T272,500.31897426524495
T273,343.3012935230389
T274,25.94553760686221
T275,126.66174329636445
T276,565.5912045552145
T277,977.7720206251137
T278,372.06365407919225
T279,-10.56699031048747
T280,913.6969436524129
T281,316.1953121507974
T282,334.76418825515975
T283,194.55602154688742
T284,136.21317981209123
T285,30.66604993515166
T286,381.9661641617651
T287,23.19728546482826
T288,77.38403818120491
T289,4.213734950693851
T290,356.54605667601936
T291,182.10141086146686
T292,523.3704580445785
T293,1002.4154513091968
T294,341.93544308606516
T295,786.7967438347632
T296,304.0743445885855
T297,278.5735882337241
T298,238.48468182919234
T299,554.0003810944929
T300,797.2423852737528
T301,1034.0871220532467
T302,470.12498030913446
T303,78.17213154127063
T304,435.6322644953296
T305,457.62390563891324
T306,243.33562946411183
T307,1098.8491306510348
T308,598.1757611734225
T309,-56.8051701672116
T310,249.9396934436432
T311,481.140413249403
T312,404.4129693783817
T313,421.3880642146258
T314,323.1254914589056
T315,378.9183863546898
T316,335.53364397003674
T317,373.09942110507257
T318,306.360706388892
T319,1030.0450720983674
T320,649.1824504558294
T321,3727.455666677177
T322,722.3849972881587
T323,701.6003970525854
T324,1440.2172247136034
T325,35.693129793255785
T326,246.49245010272594
T327,709.1294185829465
